PROKKA_MOD_PART0_11404	pfam13744	5e-68
PROKKA_MOD_PART0_11406	pfam02780	4e-06
PROKKA_MOD_PART0_11409	pfam08666	4e-51
PROKKA_MOD_PART0_11412	pfam00120	0.0
PROKKA_MOD_PART0_11413	pfam00498	8e-12
PROKKA_MOD_PART0_11415	pfam10150	8e-08
PROKKA_MOD_PART0_11416	pfam00216	2e-159
PROKKA_MOD_PART0_11417	pfam00730	2e-25
PROKKA_MOD_PART0_11418	pfam00436	9e-12
PROKKA_MOD_PART0_11419	pfam01595	4e-10
PROKKA_MOD_PART0_11421	pfam01648	2e-50
PROKKA_MOD_PART0_11422	pfam01884	4e-12
PROKKA_MOD_PART0_11424	pfam00082	4e-10
PROKKA_MOD_PART0_11426	pfam00246	1e-09
PROKKA_MOD_PART0_11427	pfam06071	2e-06
PROKKA_MOD_PART0_11428	pfam00456	1e-29
PROKKA_MOD_PART0_11429	pfam13519	4e-29
PROKKA_MOD_PART0_11430	pfam04542	4e-24
PROKKA_MOD_PART0_11433	pfam00221	1e-23
PROKKA_MOD_PART0_11434	pfam00587	2e-13
PROKKA_MOD_PART0_11437	pfam00072	5e-19
PROKKA_MOD_PART0_11438	pfam07228	2e-15
PROKKA_MOD_PART0_11439	pfam00285	4e-13
PROKKA_MOD_PART0_11449	pfam07920	4e-07
PROKKA_MOD_PART0_11460	pfam02769	8e-12
PROKKA_MOD_PART0_11464	pfam02391	7e-10
PROKKA_MOD_PART0_11465	pfam02597	6e-08
PROKKA_MOD_PART0_11466	pfam01967	7e-59
PROKKA_MOD_PART0_11468	pfam00069	2e-29
PROKKA_MOD_PART0_11474	pfam00005	1e-08
PROKKA_MOD_PART0_11476	pfam04199	2e-45
PROKKA_MOD_PART0_11482	pfam00378	4e-42
PROKKA_MOD_PART0_11492	pfam03466	1e-25
PROKKA_MOD_PART0_11493	pfam13759	4e-64
PROKKA_MOD_PART0_11494	pfam08212	2e-23
PROKKA_MOD_PART0_11496	pfam09317	7e-17
PROKKA_MOD_PART0_11499	pfam09851	1e-34
PROKKA_MOD_PART0_11503	pfam00113	1e-41
PROKKA_MOD_PART0_11504	pfam04977	3e-17
PROKKA_MOD_PART0_11505	pfam11880	4e-12
PROKKA_MOD_PART0_11506	pfam01230	2e-06
PROKKA_MOD_PART0_11515	pfam02569	2e-23
PROKKA_MOD_PART0_11516	pfam01728	3e-11
PROKKA_MOD_PART0_11517	pfam01058	2e-39
PROKKA_MOD_PART0_11519	pfam00589	8e-39
PROKKA_MOD_PART0_11522	pfam00574	3e-73
PROKKA_MOD_PART0_11524	pfam04127	2e-47
PROKKA_MOD_PART0_11530	pfam02518	6e-78
PROKKA_MOD_PART0_11531	pfam00072	3e-26
PROKKA_MOD_PART0_11536	pfam00534	3e-45
PROKKA_MOD_PART0_11542	pfam01527	2e-141
PROKKA_MOD_PART0_11543	pfam13276	2e-07
PROKKA_MOD_PART0_11545	pfam14684	2e-24
PROKKA_MOD_PART0_11546	pfam01370	5e-09
PROKKA_MOD_PART0_11548	pfam05726	4e-21
PROKKA_MOD_PART0_11559	pfam00348	3e-56
PROKKA_MOD_PART0_11560	pfam00361	7e-48
PROKKA_MOD_PART0_11575	pfam08240	2e-13
PROKKA_MOD_PART0_11576	pfam00486	2e-11
PROKKA_MOD_PART0_11578	pfam00072	2e-30
PROKKA_MOD_PART0_11580	pfam00211	5e-46
PROKKA_MOD_PART0_11581	pfam13426	1e-168
PROKKA_MOD_PART0_11585	pfam01467	1e-28
PROKKA_MOD_PART0_11589	pfam08448	1e-12
PROKKA_MOD_PART0_11596	pfam08245	7e-12
PROKKA_MOD_PART0_11597	pfam04101	1e-07
PROKKA_MOD_PART0_11598	pfam13360	1e-37
PROKKA_MOD_PART0_11600	pfam02767	2e-41
PROKKA_MOD_PART0_11602	pfam06508	1e-08
PROKKA_MOD_PART0_11603	pfam13394	3e-11
PROKKA_MOD_PART0_11604	pfam01242	1e-46
PROKKA_MOD_PART0_11606	pfam01926	8e-08
PROKKA_MOD_PART0_11607	pfam13807	6e-10
PROKKA_MOD_PART0_11609	pfam05222	8e-07
PROKKA_MOD_PART0_11610	pfam01262	1e-29
PROKKA_MOD_PART0_11612	pfam13585	1e-37
PROKKA_MOD_PART0_11614	pfam01061	5e-32
PROKKA_MOD_PART0_11619	pfam00881	4e-10
PROKKA_MOD_PART0_11621	pfam02706	8e-08
PROKKA_MOD_PART0_11628	pfam12697	6e-16
PROKKA_MOD_PART0_11629	pfam00587	1e-63
PROKKA_MOD_PART0_11630	pfam00496	4e-53
PROKKA_MOD_PART0_11632	pfam02599	4e-34
PROKKA_MOD_PART0_11636	pfam00441	1e-14
PROKKA_MOD_PART0_11637	pfam01120	3e-37
PROKKA_MOD_PART0_11638	pfam04290	5e-31
PROKKA_MOD_PART0_11648	pfam08291	5e-31
PROKKA_MOD_PART0_11652	pfam07517	1e-18
PROKKA_MOD_PART0_11655	pfam13620	3e-65
PROKKA_MOD_PART0_11657	pfam00355	9e-19
PROKKA_MOD_PART0_11658	pfam14344	7e-33
PROKKA_MOD_PART0_11659	pfam13847	8e-29
PROKKA_MOD_PART0_11661	pfam13715	8e-20
PROKKA_MOD_PART0_11663	pfam02681	2e-165
PROKKA_MOD_PART0_11667	pfam00892	2e-07
PROKKA_MOD_PART0_11668	pfam00884	2e-06
PROKKA_MOD_PART0_11669	pfam00884	6e-16
PROKKA_MOD_PART0_11671	pfam07250	3e-14
PROKKA_MOD_PART0_11672	pfam02272	1e-24
PROKKA_MOD_PART0_11676	pfam13616	2e-06
PROKKA_MOD_PART0_11678	pfam00521	0.0
PROKKA_MOD_PART0_11684	pfam00919	5e-09
PROKKA_MOD_PART0_11691	pfam03795	1e-11
PROKKA_MOD_PART0_11696	pfam13738	2e-11
PROKKA_MOD_PART0_11698	pfam14294	2e-11
PROKKA_MOD_PART0_11704	pfam07992	5e-11
PROKKA_MOD_PART0_11708	pfam13579	4e-07
PROKKA_MOD_PART0_11709	pfam13366	2e-06
PROKKA_MOD_PART0_11711	pfam08818	5e-06
PROKKA_MOD_PART0_11712	pfam07859	3e-21
PROKKA_MOD_PART0_11713	pfam00501	1e-116
PROKKA_MOD_PART0_11714	pfam07702	3e-12
PROKKA_MOD_PART0_11719	pfam02508	5e-60
PROKKA_MOD_PART0_11720	pfam02508	1e-22
PROKKA_MOD_PART0_11724	pfam02645	2e-15
PROKKA_MOD_PART0_11727	pfam03150	2e-07
PROKKA_MOD_PART0_11730	pfam07920	4e-10
PROKKA_MOD_PART0_11731	pfam00383	1e-107
PROKKA_MOD_PART0_11732	pfam01835	2e-31
PROKKA_MOD_PART0_11733	pfam04313	2e-14
PROKKA_MOD_PART0_11740	pfam13720	2e-40
PROKKA_MOD_PART0_11742	pfam04255	8e-36
PROKKA_MOD_PART0_11744	pfam02801	6e-136
PROKKA_MOD_PART0_11745	pfam14622	2e-99
PROKKA_MOD_PART0_11758	pfam01176	1e-12
PROKKA_MOD_PART0_11760	pfam00416	2e-13
PROKKA_MOD_PART0_11761	pfam00411	2e-16
PROKKA_MOD_PART0_11763	pfam01680	5e-09
PROKKA_MOD_PART0_11772	pfam05711	3e-08
PROKKA_MOD_PART0_11773	pfam05050	4e-07
PROKKA_MOD_PART0_11776	pfam13759	1e-06
PROKKA_MOD_PART0_11779	pfam09699	1e-06
PROKKA_MOD_PART0_11780	pfam00069	3e-06
PROKKA_MOD_PART0_11782	pfam03594	4e-06
PROKKA_MOD_PART0_11784	pfam13632	2e-13
PROKKA_MOD_PART0_11787	pfam01797	3e-61
PROKKA_MOD_PART0_11789	pfam07679	4e-21
PROKKA_MOD_PART0_11791	pfam05175	5e-30
PROKKA_MOD_PART0_11792	pfam00535	3e-10
PROKKA_MOD_PART0_11794	pfam13414	1e-14
PROKKA_MOD_PART0_11798	pfam05195	7e-08
PROKKA_MOD_PART0_11801	pfam01987	2e-06
PROKKA_MOD_PART0_11802	pfam08241	4e-17
PROKKA_MOD_PART0_11804	pfam00563	1e-11
PROKKA_MOD_PART0_11805	pfam00072	2e-11
PROKKA_MOD_PART0_11806	pfam00158	5e-11
PROKKA_MOD_PART0_11807	pfam02518	2e-09
PROKKA_MOD_PART0_11808	pfam13458	5e-09
PROKKA_MOD_PART0_11809	pfam00072	2e-06
PROKKA_MOD_PART0_11810	pfam00072	4e-06
PROKKA_MOD_PART0_11811	pfam02518	1e-05
PROKKA_MOD_PART0_11812	pfam13426	0.0
PROKKA_MOD_PART0_11813	pfam02518	8e-32
PROKKA_MOD_PART0_11814	pfam04509	7e-31
PROKKA_MOD_PART0_11815	pfam00072	2e-91
PROKKA_MOD_PART0_11816	pfam01339	6e-93
PROKKA_MOD_PART0_11817	pfam01739	3e-51
PROKKA_MOD_PART0_11818	pfam13646	1e-14
PROKKA_MOD_PART0_11819	pfam00015	7e-21
PROKKA_MOD_PART0_11822	pfam03544	4e-94
PROKKA_MOD_PART0_11823	pfam01584	8e-19
PROKKA_MOD_PART0_11824	pfam02518	1e-10
PROKKA_MOD_PART0_11825	pfam00072	1e-08
PROKKA_MOD_PART0_11826	pfam01627	8e-06
PROKKA_MOD_PART0_11827	pfam01627	8e-06
PROKKA_MOD_PART0_11828	pfam00246	7e-23
PROKKA_MOD_PART0_11833	pfam04256	4e-14
PROKKA_MOD_PART0_11834	pfam00749	3e-36
PROKKA_MOD_PART0_11835	pfam03734	4e-09
PROKKA_MOD_PART0_11836	pfam04828	6e-08
PROKKA_MOD_PART0_11842	pfam06296	2e-17
PROKKA_MOD_PART0_11843	pfam13306	2e-20
PROKKA_MOD_PART0_11844	pfam11067	1e-58
PROKKA_MOD_PART0_11845	pfam01926	4e-22
PROKKA_MOD_PART0_11846	pfam00665	1e-27
PROKKA_MOD_PART0_11847	pfam05193	7e-17
PROKKA_MOD_PART0_11848	pfam02803	6e-14
PROKKA_MOD_PART0_11851	pfam07593	1e-10
PROKKA_MOD_PART0_11856	pfam06253	2e-107
PROKKA_MOD_PART0_11859	pfam00571	1e-47
PROKKA_MOD_PART0_11867	pfam00582	2e-15
PROKKA_MOD_PART0_11868	pfam01725	1e-39
PROKKA_MOD_PART0_11873	pfam13419	1e-23
PROKKA_MOD_PART0_11877	pfam01743	8e-20
PROKKA_MOD_PART0_11878	pfam12833	3e-15
PROKKA_MOD_PART0_11880	pfam00106	2e-37
PROKKA_MOD_PART0_11882	pfam03466	3e-06
PROKKA_MOD_PART0_11884	pfam13612	3e-31
PROKKA_MOD_PART0_11886	pfam01656	2e-17
PROKKA_MOD_PART0_11890	pfam00639	1e-22
PROKKA_MOD_PART0_11893	pfam13435	8e-15
PROKKA_MOD_PART0_11896	pfam00072	5e-06
PROKKA_MOD_PART0_11900	pfam14622	2e-10
PROKKA_MOD_PART0_11902	pfam04542	1e-34
PROKKA_MOD_PART0_11903	pfam00834	5e-29
PROKKA_MOD_PART0_11905	pfam07664	3e-21
PROKKA_MOD_PART0_11908	pfam07516	2e-13
PROKKA_MOD_PART0_11912	pfam01931	4e-25
PROKKA_MOD_PART0_11918	pfam04055	4e-18
PROKKA_MOD_PART0_11920	pfam12796	1e-36
PROKKA_MOD_PART0_11923	pfam01557	2e-93
PROKKA_MOD_PART0_11924	pfam13328	3e-21
PROKKA_MOD_PART0_11925	pfam01475	1e-15
PROKKA_MOD_PART0_11926	pfam01740	5e-17
PROKKA_MOD_PART0_11930	pfam00664	2e-47
PROKKA_MOD_PART0_11936	pfam11249	3e-45
PROKKA_MOD_PART0_11938	pfam03625	2e-10
PROKKA_MOD_PART0_11942	pfam02272	8e-10
PROKKA_MOD_PART0_11943	pfam13366	3e-25
PROKKA_MOD_PART0_11951	pfam11453	5e-21
PROKKA_MOD_PART0_11952	pfam00486	2e-14
PROKKA_MOD_PART0_11959	pfam00266	3e-14
PROKKA_MOD_PART0_11960	pfam08450	5e-07
PROKKA_MOD_PART0_11966	pfam00437	2e-30
PROKKA_MOD_PART0_11967	pfam00482	5e-45
PROKKA_MOD_PART0_11968	pfam00534	4e-12
PROKKA_MOD_PART0_11970	pfam13561	5e-20
PROKKA_MOD_PART0_11974	pfam00768	2e-19
PROKKA_MOD_PART0_11975	pfam01595	6e-10
PROKKA_MOD_PART0_11976	pfam00082	5e-09
PROKKA_MOD_PART0_11978	pfam05973	5e-08
PROKKA_MOD_PART0_11981	pfam12697	1e-75
PROKKA_MOD_PART0_11989	pfam05050	1e-30
PROKKA_MOD_PART0_11992	pfam04995	2e-28
PROKKA_MOD_PART0_11993	pfam03100	2e-28
PROKKA_MOD_PART0_11995	pfam02424	2e-07
PROKKA_MOD_PART0_11996	pfam00196	3e-12
PROKKA_MOD_PART0_11998	pfam05717	1e-21
PROKKA_MOD_PART0_11999	pfam03050	1e-09
PROKKA_MOD_PART0_12002	pfam02245	8e-09
PROKKA_MOD_PART0_12006	pfam02470	5e-08
PROKKA_MOD_PART0_12007	pfam03886	1e-35
PROKKA_MOD_PART0_12009	pfam02586	2e-08
PROKKA_MOD_PART0_12011	pfam03724	8e-08
PROKKA_MOD_PART0_12012	pfam01266	2e-08
PROKKA_MOD_PART0_12013	pfam01408	8e-46
PROKKA_MOD_PART0_12015	pfam06439	7e-19
PROKKA_MOD_PART0_12017	pfam02405	4e-18
PROKKA_MOD_PART0_12018	pfam00005	1e-48
PROKKA_MOD_PART0_12019	pfam02470	1e-27
PROKKA_MOD_PART0_12020	pfam03886	7e-19
PROKKA_MOD_PART0_12021	pfam13502	2e-47
PROKKA_MOD_PART0_12025	pfam13180	1e-08
PROKKA_MOD_PART0_12027	pfam02954	8e-23
PROKKA_MOD_PART0_12035	pfam06470	6e-17
PROKKA_MOD_PART0_12037	pfam00691	9e-99
PROKKA_MOD_PART0_12041	pfam03401	7e-37
PROKKA_MOD_PART0_12043	pfam03466	3e-08
PROKKA_MOD_PART0_12047	pfam02882	5e-37
PROKKA_MOD_PART0_12057	pfam02518	5e-101
PROKKA_MOD_PART0_12058	pfam02563	1e-14
PROKKA_MOD_PART0_12060	pfam13884	8e-13
PROKKA_MOD_PART0_12062	pfam01408	3e-11
PROKKA_MOD_PART0_12063	pfam01408	8e-09
PROKKA_MOD_PART0_12064	pfam13378	8e-06
PROKKA_MOD_PART0_12065	pfam13683	3e-35
PROKKA_MOD_PART0_12066	pfam01625	4e-08
PROKKA_MOD_PART0_12067	pfam01212	1e-16
PROKKA_MOD_PART0_12069	pfam00497	3e-11
PROKKA_MOD_PART0_12070	pfam05746	8e-09
PROKKA_MOD_PART0_12075	pfam00815	4e-68
PROKKA_MOD_PART0_12085	pfam00682	1e-63
PROKKA_MOD_PART0_12088	pfam00005	5e-08
PROKKA_MOD_PART0_12089	pfam02472	5e-14
PROKKA_MOD_PART0_12093	pfam00535	2e-45
PROKKA_MOD_PART0_12096	pfam12704	2e-41
PROKKA_MOD_PART0_12098	pfam13948	2e-14
PROKKA_MOD_PART0_12100	pfam12700	7e-40
PROKKA_MOD_PART0_12101	pfam02321	2e-27
PROKKA_MOD_PART0_12103	pfam01339	1e-19
PROKKA_MOD_PART0_12105	pfam00005	2e-80
PROKKA_MOD_PART0_12106	pfam12704	7e-22
PROKKA_MOD_PART0_12107	pfam02219	9e-42
PROKKA_MOD_PART0_12110	pfam00211	2e-17
PROKKA_MOD_PART0_12111	pfam00795	1e-23
PROKKA_MOD_PART0_12113	pfam00884	1e-08
PROKKA_MOD_PART0_12114	pfam00884	2e-22
PROKKA_MOD_PART0_12115	pfam01120	2e-16
PROKKA_MOD_PART0_12116	pfam00697	4e-33
PROKKA_MOD_PART0_12117	pfam14691	7e-16
PROKKA_MOD_PART0_12120	pfam07864	4e-09
PROKKA_MOD_PART0_12125	pfam05193	5e-34
PROKKA_MOD_PART0_12127	pfam02787	2e-13
PROKKA_MOD_PART0_12142	pfam13549	6e-07
PROKKA_MOD_PART0_12143	pfam01648	5e-17
PROKKA_MOD_PART0_12145	pfam08240	5e-62
PROKKA_MOD_PART0_12150	pfam02801	2e-46
PROKKA_MOD_PART0_12152	pfam03576	6e-22
PROKKA_MOD_PART0_12156	pfam05935	3e-23
PROKKA_MOD_PART0_12157	pfam00291	7e-10
PROKKA_MOD_PART0_12163	pfam02405	3e-07
PROKKA_MOD_PART0_12164	pfam01078	1e-28
PROKKA_MOD_PART0_12168	pfam02321	1e-06
PROKKA_MOD_PART0_12169	pfam13437	1e-09
PROKKA_MOD_PART0_12178	pfam00932	5e-13
PROKKA_MOD_PART0_12180	pfam01614	1e-56
PROKKA_MOD_PART0_12181	pfam01713	5e-22
PROKKA_MOD_PART0_12183	pfam00266	8e-17
PROKKA_MOD_PART0_12184	pfam00254	2e-12
PROKKA_MOD_PART0_12185	pfam00009	9e-11
PROKKA_MOD_PART0_12186	pfam14307	2e-43
PROKKA_MOD_PART0_12187	pfam01636	1e-15
PROKKA_MOD_PART0_12189	pfam00989	4e-13
PROKKA_MOD_PART0_12191	pfam08386	2e-07
PROKKA_MOD_PART0_12192	pfam03060	1e-06
PROKKA_MOD_PART0_12194	pfam12833	8e-18
PROKKA_MOD_PART0_12195	pfam07726	8e-08
PROKKA_MOD_PART0_12197	pfam00654	9e-45
PROKKA_MOD_PART0_12199	pfam00639	7e-14
PROKKA_MOD_PART0_12201	pfam02580	8e-13
PROKKA_MOD_PART0_12202	pfam03819	2e-12
PROKKA_MOD_PART0_12205	pfam00571	3e-13
PROKKA_MOD_PART0_12208	pfam13011	1e-11
PROKKA_MOD_PART0_12209	pfam00006	1e-10
PROKKA_MOD_PART0_12210	pfam00842	1e-08
PROKKA_MOD_PART0_12212	pfam01345	1e-08
PROKKA_MOD_PART0_12213	pfam00691	5e-08
PROKKA_MOD_PART0_12214	pfam01208	3e-14
PROKKA_MOD_PART0_12216	pfam03193	1e-47
PROKKA_MOD_PART0_12217	pfam03372	6e-68
PROKKA_MOD_PART0_12222	pfam01066	2e-36
PROKKA_MOD_PART0_12223	pfam01053	3e-08
PROKKA_MOD_PART0_12224	pfam13412	7e-17
PROKKA_MOD_PART0_12225	pfam00654	3e-16
PROKKA_MOD_PART0_12226	pfam14356	3e-12
PROKKA_MOD_PART0_12227	pfam01170	2e-09
PROKKA_MOD_PART0_12228	pfam04389	2e-06
PROKKA_MOD_PART0_12231	pfam13649	3e-06
PROKKA_MOD_PART0_12233	pfam12158	5e-06
PROKKA_MOD_PART0_12234	pfam05187	1e-33
PROKKA_MOD_PART0_12235	pfam02768	1e-14
PROKKA_MOD_PART0_12236	pfam01370	4e-95
PROKKA_MOD_PART0_12239	pfam08264	2e-22
PROKKA_MOD_PART0_12240	pfam02896	2e-07
PROKKA_MOD_PART0_12241	pfam00158	9e-06
PROKKA_MOD_PART0_12245	pfam00248	2e-13
PROKKA_MOD_PART0_12246	pfam00069	6e-27
PROKKA_MOD_PART0_12249	pfam01553	1e-09
PROKKA_MOD_PART0_12251	pfam00128	2e-35
PROKKA_MOD_PART0_12252	pfam00128	7e-10
PROKKA_MOD_PART0_12255	pfam07592	3e-15
PROKKA_MOD_PART0_12257	pfam14322	8e-13
PROKKA_MOD_PART0_12259	pfam07690	3e-06
PROKKA_MOD_PART0_12260	pfam00480	5e-21
PROKKA_MOD_PART0_12262	pfam00069	7e-63
PROKKA_MOD_PART0_12265	pfam14697	4e-27
PROKKA_MOD_PART0_12267	pfam13534	5e-08
PROKKA_MOD_PART0_12274	pfam01883	1e-14
PROKKA_MOD_PART0_12275	pfam00355	5e-14
PROKKA_MOD_PART0_12276	pfam10609	4e-09
PROKKA_MOD_PART0_12277	pfam08712	7e-20
PROKKA_MOD_PART0_12279	pfam01171	2e-41
PROKKA_MOD_PART0_12281	pfam13884	2e-24
PROKKA_MOD_PART0_12288	pfam00677	2e-66
PROKKA_MOD_PART0_12289	pfam00216	1e-38
PROKKA_MOD_PART0_12296	pfam03349	2e-63
PROKKA_MOD_PART0_12298	pfam00027	9e-33
PROKKA_MOD_PART0_12299	pfam03349	1e-54
PROKKA_MOD_PART0_12303	pfam00501	6e-55
PROKKA_MOD_PART0_12304	pfam03109	3e-12
PROKKA_MOD_PART0_12306	pfam00665	3e-10
PROKKA_MOD_PART0_12312	pfam00162	3e-28
PROKKA_MOD_PART0_12313	pfam00044	9e-07
PROKKA_MOD_PART0_12315	pfam13361	7e-11
PROKKA_MOD_PART0_12316	pfam02146	2e-09
PROKKA_MOD_PART0_12318	pfam05175	3e-21
PROKKA_MOD_PART0_12320	pfam13507	4e-48
PROKKA_MOD_PART0_12321	pfam00586	3e-38
PROKKA_MOD_PART0_12322	pfam02885	7e-33
PROKKA_MOD_PART0_12323	pfam00117	0.0
PROKKA_MOD_PART0_12325	pfam12680	0.0
PROKKA_MOD_PART0_12328	pfam07729	6e-44
PROKKA_MOD_PART0_12332	pfam00258	1e-13
PROKKA_MOD_PART0_12336	pfam13594	1e-123
PROKKA_MOD_PART0_12338	pfam01726	2e-97
PROKKA_MOD_PART0_12340	pfam04355	1e-10
PROKKA_MOD_PART0_12342	pfam00753	6e-09
PROKKA_MOD_PART0_12343	pfam00106	1e-36
PROKKA_MOD_PART0_12345	pfam00929	4e-117
PROKKA_MOD_PART0_12346	pfam00749	1e-10
PROKKA_MOD_PART0_12347	pfam00196	7e-10
PROKKA_MOD_PART0_12351	pfam00535	5e-17
PROKKA_MOD_PART0_12356	pfam13191	2e-11
PROKKA_MOD_PART0_12357	pfam00590	1e-10
PROKKA_MOD_PART0_12358	pfam13646	1e-26
PROKKA_MOD_PART0_12360	pfam05226	8e-09
PROKKA_MOD_PART0_12366	pfam07478	1e-06
PROKKA_MOD_PART0_12367	pfam00850	3e-06
PROKKA_MOD_PART0_12369	pfam06863	5e-06
PROKKA_MOD_PART0_12371	pfam01520	2e-09
PROKKA_MOD_PART0_12380	pfam04187	2e-41
PROKKA_MOD_PART0_12381	pfam00009	2e-27
PROKKA_MOD_PART0_12382	pfam00487	3e-54
PROKKA_MOD_PART0_12383	pfam00171	2e-29
PROKKA_MOD_PART0_12391	pfam09383	2e-10
PROKKA_MOD_PART0_12392	pfam03054	4e-14
PROKKA_MOD_PART0_12393	pfam00919	1e-17
PROKKA_MOD_PART0_12394	pfam08448	3e-50
PROKKA_MOD_PART0_12396	pfam13185	4e-23
PROKKA_MOD_PART0_12397	pfam01512	2e-08
PROKKA_MOD_PART0_12399	pfam12704	1e-06
PROKKA_MOD_PART0_12400	pfam03551	5e-23
PROKKA_MOD_PART0_12401	pfam05598	2e-10
PROKKA_MOD_PART0_12403	pfam00535	1e-29
PROKKA_MOD_PART0_12404	pfam04205	6e-14
PROKKA_MOD_PART0_12406	pfam13401	5e-09
PROKKA_MOD_PART0_12410	pfam00595	3e-08
PROKKA_MOD_PART0_12411	pfam01757	3e-08
PROKKA_MOD_PART0_12415	pfam12697	7e-06
PROKKA_MOD_PART0_12416	pfam00227	2e-39
PROKKA_MOD_PART0_12417	pfam07592	2e-30
PROKKA_MOD_PART0_12422	pfam13485	5e-27
PROKKA_MOD_PART0_12427	pfam09867	1e-08
PROKKA_MOD_PART0_12428	pfam06761	2e-06
PROKKA_MOD_PART0_12430	pfam07837	3e-19
PROKKA_MOD_PART0_12432	pfam07733	2e-28
PROKKA_MOD_PART0_12433	pfam14714	9e-17
PROKKA_MOD_PART0_12436	pfam00575	6e-09
PROKKA_MOD_PART0_12438	pfam00800	6e-26
PROKKA_MOD_PART0_12439	pfam00583	4e-07
PROKKA_MOD_PART0_12440	pfam00583	2e-12
PROKKA_MOD_PART0_12441	pfam13412	3e-09
PROKKA_MOD_PART0_12451	pfam07927	1e-34
PROKKA_MOD_PART0_12454	pfam10609	2e-38
PROKKA_MOD_PART0_12455	pfam00384	3e-100
PROKKA_MOD_PART0_12457	pfam01451	1e-17
PROKKA_MOD_PART0_12459	pfam00202	8e-24
PROKKA_MOD_PART0_12463	pfam04539	7e-34
PROKKA_MOD_PART0_12467	pfam00106	1e-13
PROKKA_MOD_PART0_12468	pfam04542	1e-29
PROKKA_MOD_PART0_12470	pfam01797	4e-25
PROKKA_MOD_PART0_12472	pfam05013	2e-52
PROKKA_MOD_PART0_12474	pfam00534	8e-19
PROKKA_MOD_PART0_12478	pfam08327	3e-47
PROKKA_MOD_PART0_12479	pfam00285	4e-07
PROKKA_MOD_PART0_12480	pfam00883	5e-08
PROKKA_MOD_PART0_12485	pfam07973	4e-14
PROKKA_MOD_PART0_12486	pfam00639	8e-08
PROKKA_MOD_PART0_12495	pfam00534	4e-15
PROKKA_MOD_PART0_12497	pfam13517	4e-08
PROKKA_MOD_PART0_12499	pfam01926	4e-52
PROKKA_MOD_PART0_12504	pfam00534	1e-53
PROKKA_MOD_PART0_12508	pfam00265	3e-08
PROKKA_MOD_PART0_12515	pfam02384	8e-06
PROKKA_MOD_PART0_12521	pfam02163	7e-13
PROKKA_MOD_PART0_12522	pfam02878	2e-07
PROKKA_MOD_PART0_12523	pfam00834	5e-21
PROKKA_MOD_PART0_12524	pfam01434	5e-21
PROKKA_MOD_PART0_12525	pfam01171	6e-14
PROKKA_MOD_PART0_12526	pfam02518	1e-30
PROKKA_MOD_PART0_12527	pfam00072	5e-13
PROKKA_MOD_PART0_12528	pfam06123	1e-24
PROKKA_MOD_PART0_12530	pfam02310	8e-73
PROKKA_MOD_PART0_12531	pfam00034	2e-30
PROKKA_MOD_PART0_12532	pfam12156	7e-14
PROKKA_MOD_PART0_12537	pfam12796	5e-57
PROKKA_MOD_PART0_12540	pfam03721	3e-109
PROKKA_MOD_PART0_12541	pfam10531	1e-39
PROKKA_MOD_PART0_12543	pfam03237	3e-26
PROKKA_MOD_PART0_12548	pfam04055	8e-33
PROKKA_MOD_PART0_12554	pfam00528	2e-29
PROKKA_MOD_PART0_12558	pfam00150	3e-24
PROKKA_MOD_PART0_12559	pfam08757	5e-18
PROKKA_MOD_PART0_12561	pfam07992	2e-14
PROKKA_MOD_PART0_12562	pfam14574	3e-10
PROKKA_MOD_PART0_12564	pfam01136	9e-09
PROKKA_MOD_PART0_12567	pfam00685	1e-14
PROKKA_MOD_PART0_12572	pfam13751	2e-10
PROKKA_MOD_PART0_12573	pfam03993	7e-12
PROKKA_MOD_PART0_12579	pfam12654	1e-07
PROKKA_MOD_PART0_12580	pfam08241	5e-32
PROKKA_MOD_PART0_12585	pfam00884	1e-18
PROKKA_MOD_PART0_12589	pfam09837	3e-13
PROKKA_MOD_PART0_12590	pfam02566	7e-08
PROKKA_MOD_PART0_12591	pfam13905	2e-56
PROKKA_MOD_PART0_12593	pfam07992	2e-47
PROKKA_MOD_PART0_12594	pfam04339	1e-44
PROKKA_MOD_PART0_12595	pfam03588	6e-12
PROKKA_MOD_PART0_12599	pfam00712	2e-09
PROKKA_MOD_PART0_12600	pfam00308	3e-07
PROKKA_MOD_PART0_12601	pfam07603	7e-06
PROKKA_MOD_PART0_12602	pfam01433	3e-12
PROKKA_MOD_PART0_12608	pfam00589	1e-06
PROKKA_MOD_PART0_12613	pfam00925	7e-06
PROKKA_MOD_PART0_12616	pfam05684	8e-06
PROKKA_MOD_PART0_12622	pfam02515	2e-35
PROKKA_MOD_PART0_12623	pfam00441	3e-19
PROKKA_MOD_PART0_12624	pfam02515	1e-20
PROKKA_MOD_PART0_12625	pfam07470	2e-12
PROKKA_MOD_PART0_12627	pfam01177	1e-87
PROKKA_MOD_PART0_12629	pfam13675	2e-12
PROKKA_MOD_PART0_12633	pfam04016	8e-07
PROKKA_MOD_PART0_12639	pfam00403	2e-06
PROKKA_MOD_PART0_12642	pfam08487	4e-22
PROKKA_MOD_PART0_12651	pfam00920	1e-22
PROKKA_MOD_PART0_12654	pfam00441	3e-90
PROKKA_MOD_PART0_12655	pfam03349	2e-28
PROKKA_MOD_PART0_12657	pfam10118	1e-49
PROKKA_MOD_PART0_12658	pfam00111	3e-10
PROKKA_MOD_PART0_12659	pfam12728	3e-48
